File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,6,information,missingIncludeSystem,Include file: <initializer_list> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <initializer_list> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,7,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,8,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,9,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,10,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.h,4,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.h,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.h,6,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.h,7,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/OneToManyTableWithMap.h,8,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.cpp,240,style,funcArgNamesDifferent,Function 'ExistsById' argument 2 names different: declaration 'rowid' definition 'id'.,Function 'ExistsById' argument 2 names different: declaration 'rowid' definition 'id'.,628,90,,ExistsById
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/PackagesTable.h,150,style,funcArgNamesDifferent,Function 'ExistsById' argument 2 names different: declaration 'rowid' definition 'id'.,Function 'ExistsById' argument 2 names different: declaration 'rowid' definition 'id'.,628,86,,ExistsById
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,4,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,5,information,missingIncludeSystem,Include file: <winget/SQLiteTempTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteTempTable.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,6,information,missingInclude,"Include file: ""Microsoft/Schema/ISQLiteIndex.h"" not found.","Include file: ""Microsoft/Schema/ISQLiteIndex.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,7,information,missingInclude,"Include file: ""Public/winget/RepositorySearch.h"" not found.","Include file: ""Public/winget/RepositorySearch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,9,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,10,information,missingIncludeSystem,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <utility> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,11,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,7,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,8,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/TagsTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/TagsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,9,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/CommandsTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/CommandsTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,10,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackageFamilyNameTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackageFamilyNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,11,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/ProductCodeTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/ProductCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,12,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/UpgradeCodeTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/UpgradeCodeTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,13,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/NormalizedPackageNameTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/NormalizedPackageNameTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable_2_0.cpp,14,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/NormalizedPackagePublisherTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/NormalizedPackagePublisherTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SearchResultsTable.h,19,style,noExplicitConstructor,Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit.,"Struct 'SearchResultsTable' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,9,,SearchResultsTable
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SystemReferenceStringTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SystemReferenceStringTable.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/SystemReferenceStringTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/SystemReferenceStringTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SystemReferenceStringTable.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.","Include file: ""Microsoft/Schema/2_0/PackagesTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/2_0/SystemReferenceStringTable.cpp,6,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.h,4,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.h,5,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.h,6,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface_1_0.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface_1_0.cpp,4,information,missingInclude,"Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface.h"" not found.","Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface_1_0.cpp,5,information,missingInclude,"Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.h"" not found.","Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointDataTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointDatabaseInterface_1_0.cpp,6,information,missingInclude,"Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointTable.h"" not found.","Include file: ""Microsoft/Schema/Checkpoint_1_0/CheckpointTable.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointTable.cpp,3,information,missingInclude,"Include file: ""pch.h"" not found.","Include file: ""pch.h"" not found.",,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointTable.h,4,information,missingIncludeSystem,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteWrapper.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointTable.h,5,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointTable.h,6,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerRepositoryCore/Microsoft/Schema/Checkpoint_1_0/CheckpointTable.cpp,5,information,missingIncludeSystem,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/SQLiteStatementBuilder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
